start_date;end_date;updated_date;production_type;code;name;network_connection;type;status;certification_date;initial_ncc;updated_ncc;forecast_ncc;rpc_eic_code;rpc_name
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000129;POUGEH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;128.6;34.3;128.6;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTU000130;PRAGNERES;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;167.4;153.8;167.4;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-04-30 08:04:00+00:00;GAS_COAL_HARD_COAL;PTU000002;PSSPower;TSO;PRODUCTION;OPERATING;2015-04-28 22:00:00+00:00;410.0;410.0;410.0;17X100A100P0387K;Pont Sur Sambre Power
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000131;RANDENS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;116.1;66.8;107.8;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000132;REVI5ZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;521.5;295.3;295.3;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2018-11-09 03:11:00+00:00;NUCLEAR;PTG000015;SAINT ALBAN;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2191.5;1141.3;1131.7;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2018-01-11 02:01:00+00:00;NUCLEAR;PTG000028;SAINT LAURENT DES EAUX;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;1782.9;1648.5;1590.5;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000053;SAINT-CHAMAS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;135.6;157.6;135.6;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTU000085;SAINT-ESTEVE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;123.4;142.6;123.4;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000064;SAUSSAZ;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;127.2;122.6;126.4;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000055;SERRE-PONCON;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;273.5;244.1;273.5;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000083;SISTERON;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;212.2;168.7;208.8;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_PUMPED_STORAGE;PTU000075;SUPER-BISSORTE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;580.6;634.0;580.6;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2018-05-15 03:05:00+00:00;EFFACEMENT;EMG000848;Soutirage EP2018;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2017-12-07 23:00:00+00:00;701.7;671.5;671.5;17X100A100R0416R;ENERGY POOL DEVELOPPEMENT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2018-10-16 01:10:00+00:00;NUCLEAR;PTG000024;TRICASTIN;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3564.6;3273.8;3138.3;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000090;TRUYERE SUP;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;126.8;125.7;126.8;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-04-30 01:04:00+00:00;GAS_COAL_HARD_COAL;PTU000003;ToulPower;TSO;PRODUCTION;OPERATING;2015-04-29 22:00:00+00:00;410.0;410.0;410.0;17X100A100P0387K;Pont Sur Sambre Power
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;FOSSIL_OIL;PTG000043;VAIRES SUR MARNE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;511.4;529.9;511.4;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000101;VICDESSOS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;124.0;73.5;124.0;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000102;VILLARONDIN;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;321.6;321.7;310.5;17X100A100R00182;EDF-DOAAT
2017-12-31 23:00:00+00:00;2018-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000106;VOUGLANS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;207.1;198.7;207.1;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-12-18 05:12:00+00:00;EFFACEMENT;EMG001028;2019_EMGEP_10311931;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2018-12-17 23:00:00+00:00;116.7;660.4;660.4;17X100A100R0416R;ENERGY POOL DEVELOPPEMENT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-08-29 03:08:00+00:00;EFFACEMENT;EMG000923;2019_EMGSGE_07041308;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2018-08-28 22:00:00+00:00;137.1;154.1;154.1;17X100A100R0535J;SMART GRID ENERGY
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-30 07:11:00+00:00;EFFACEMENT;EMG000924;2019_EMGSGE_07240833;VARIOUS_SYSTEM_OPERATORS;DEMAND_RESPONSE;OPERATING;2018-08-29 22:00:00+00:00;233.1;546.7;546.7;17X100A100R0535J;SMART GRID ENERGY
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-15 03:11:00+00:00;WIND_ONSHORE;PDG000594;2019_P-15-000042;DSO;CPC;OPERATING;2016-02-02 23:00:00+00:00;1547.9;2142.0;2142.0;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2020-02-20 03:02:00+00:00;HYDRO_RUN_OF_RIVER;PDG000587;2019_P-15-000187;DSO;CPC;OPERATING;2016-02-02 23:00:00+00:00;168.2;186.9;186.9;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-12-30 02:12:00+00:00;GAS_COAL_HARD_COAL;PTU000006;3CB;TSO;PRODUCTION;OPERATING;2015-05-24 22:00:00+00:00;380.0;380.0;380.0;17X100A100R0172T;DIRECT ENERGIE SA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000120;AIGLE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;175.8;158.4;175.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000121;AIGLE Suréquipement;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;103.7;105.2;103.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000119;AIN;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;140.7;147.3;140.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-09-25 02:09:00+00:00;OTHER;PTG000230;AMFART1;TSO;PRODUCTION;OPERATING;2015-09-20 22:00:00+00:00;240.0;155.0;155.0;17X100A100F0075P;TOTAL RAFFINAGE FRANCE
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000112;ARRENS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;104.2;88.6;104.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;FOSSIL_OIL;PTG000040;ARRIGHI;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;237.1;249.4;236.2;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000047;BATHIH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;491.5;591.2;475.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-09 02:11:00+00:00;NUCLEAR;PTG000018;BELLEVILLE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2541.7;1569.8;1569.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;NUCLEAR;PTG000029;BLAYAIS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3487.9;3479.9;3476.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;GAS_COAL_HARD_COAL;PTU000044;BLENOD;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;402.8;408.1;402.8;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000046;BORT H;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;162.1;189.0;162.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2016-09-01 02:09:00+00:00;GAS_COAL_HARD_COAL;PTU000681;BOUCHAIN;TSO;PRODUCTION;OPERATING;2016-08-29 22:00:00+00:00;540.5;567.2;540.5;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;FOSSIL_OIL;PTG000039;BRENNILIS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;288.7;277.3;288.7;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000063;BROMMAT;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;153.5;162.0;153.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000067;BROMMAT Suréquipement;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;205.5;225.4;205.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2016-09-23 08:09:00+00:00;NUCLEAR;PTG000025;BUGEY;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3414.6;3613.4;3414.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_RESERVOIR;PTU000073;C.AVRH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;107.4;94.8;106.1;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-01-14 07:01:00+00:00;NUCLEAR;PTG000021;CATTENOM;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;4555.5;4161.4;4270.7;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;VARIOUS;PTG000100;CERE;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;202.2;204.0;202.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-23 10:10:00+00:00;POUNDAGE;PTU000080;CHASTANG;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;225.6;216.4;225.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000081;CHE6ZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;372.5;450.1;372.5;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 23:07:00+00:00;NUCLEAR;PTG000027;CHINON;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3247.4;3074.3;3247.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 03:07:00+00:00;NUCLEAR;PTG000014;CHOOZ;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2645.8;3013.6;2645.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-12-13 01:12:00+00:00;NUCLEAR;PTG000016;CIVAUX;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2906.2;3018.4;2881.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-12-16 03:12:00+00:00;POUNDAGE;PTU000144;CNR_001_GE;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;267.9;327.9;327.9;11XCNR-DDSVE-FOO;COMPAGNIE NATIONALE DU RHONE
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000140;CNR_011_BV;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;117.1;117.1;117.1;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000141;CNR_012_BE;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;130.7;130.7;130.7;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000138;CNR_013_LN;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;126.7;126.7;126.7;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000139;CNR_014_MO;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;221.7;221.7;221.7;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000136;CNR_015_DM;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;221.5;221.5;221.5;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 02:07:00+00:00;HYDRO_RUN_OF_RIVER_AND_POUNDAGE;PTU000133;CNR_019_VA;TSO;PRODUCTION;OPERATING;2015-07-27 22:00:00+00:00;138.8;138.8;138.8;11XCNR-DDSVE-FOO;CNR - Direction de l'Energie
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000084;COCHEZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;275.6;280.8;275.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-01-14 07:01:00+00:00;VARIOUS;PTG000038;CORDEMAIS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2295.7;1117.7;1032.0;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2020-01-08 08:01:00+00:00;OTHER;PTU000242;CPCU St Ouen;TSO;PRODUCTION;OPERATING;2015-09-27 22:00:00+00:00;120.0;116.5;116.5;17X100A100R0511X;SOVEN Immeuble Wilson II
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2020-01-08 08:01:00+00:00;OTHER;PTU000244;CPCU Vitry;TSO;PRODUCTION;OPERATING;2015-09-27 22:00:00+00:00;120.0;116.0;116.0;17X100A100R0511X;SOVEN Immeuble Wilson II
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-16 05:11:00+00:00;NUCLEAR;PTG000032;CRUAS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3567.3;2930.1;3084.2;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTU000079;CURBANS;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;126.1;103.4;103.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-09 03:11:00+00:00;NUCLEAR;PTG000030;DAMPIERRE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;3462.7;3538.6;3414.8;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 02:07:00+00:00;FOSSIL_OIL;PTU000041;DIRINON;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;160.5;162.1;160.5;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTG000125;DURANCE 1;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;215.2;184.0;184.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-28 00:07:00+00:00;HYDRO_RESERVOIR;PTG000123;DURANCE 2;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;189.3;151.0;151.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-08-21 09:08:00+00:00;GAS_COAL_HARD_COAL;PTU000187;EDC Combigolfe;TSO;PRODUCTION;OPERATING;2015-08-13 22:00:00+00:00;416.0;422.8;422.8;17X100A100R0227U;ENGIE BO Asset Contracts France
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-08-21 09:08:00+00:00;GAS_COAL_HARD_COAL;PTG000201;EDC Cycofos;TSO;PRODUCTION;OPERATING;2015-08-20 22:00:00+00:00;415.0;420.3;420.3;17X100A100R0227U;ENGIE BO Asset Contracts France
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2016-10-27 08:10:00+00:00;GAS_COAL_HARD_COAL;PTU000189;EDC DK6;TSO;PRODUCTION;OPERATING;2015-08-13 22:00:00+00:00;692.0;734.5;734.5;17X100A100R0227U;ENGIE BO Asset Contracts France
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-10-19 00:10:00+00:00;HYDRO_RESERVOIR;PTG000762;EDC Ossau;TSO;PRODUCTION;OPERATING;2016-12-13 23:00:00+00:00;123.7;125.0;125.0;17X100A100R0227U;ENGIE BO Asset Contracts France
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-08-17 08:08:00+00:00;GAS_COAL_HARD_COAL;PTU000188;EDC Spem Montoir;TSO;PRODUCTION;OPERATING;2015-08-13 22:00:00+00:00;433.0;433.0;433.0;17X100A100R0227U;ENGIE SA BO Asset Contracts France
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2016-08-22 08:08:00+00:00;WIND_ONSHORE;PDG000670;EDC1;DSO;CPC;OPERATING;2016-08-03 22:00:00+00:00;140.5;31.5;31.5;17X100A100R0137V;SICAP
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-08-20 10:08:00+00:00;BIOMASS;PTU000891;EDC_BM PROVENCE;TSO;CPC;OPERATING;2017-12-31 23:00:00+00:00;120.0;0.6;0.6;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-08-24 08:08:00+00:00;WIND_ONSHORE;PTG000402;EDC_RTE_Eolien;TSO;CPC;OPERATING;2015-12-07 23:00:00+00:00;149.4;223.9;223.9;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-12-11 00:12:00+00:00;VARIOUS;PTG000403;EDF_MF_17_18_19;TSO;CPC;OPERATING;2015-12-07 23:00:00+00:00;763.0;655.5;655.5;17Y100A100R0629X;ELECTRICITE DE FRANCE OA
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-11-26 00:11:00+00:00;GAS_COAL_HARD_COAL;PTG000153;EFRP Huchet;TSO;PRODUCTION;OPERATING;2015-07-29 22:00:00+00:00;1269.5;1269.5;1269.5;17X100A100R0056V;Uniper France Power SAS
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-08-25 10:08:00+00:00;GAS_COAL_HARD_COAL;PTU000152;EFRP Provence;TSO;PRODUCTION;OPERATING;2015-07-29 22:00:00+00:00;493.7;493.7;493.7;17X100A100R0056V;Uniper France Power SAS
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-12-05 07:12:00+00:00;EFFACEMENT;ETG000896;EP_SoutirageRPT2019;TSO;DEMAND_RESPONSE;OPERATING;2018-05-14 22:00:00+00:00;245.0;0.0;0.0;17X100A100R0416R;ENERGY POOL DEVELOPPEMENT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-29 01:11:00+00:00;NUCLEAR;PTG000031;FESSENHEIM;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;1716.4;1147.4;885.4;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-12-13 01:12:00+00:00;NUCLEAR;PTG000022;FLAMANVILLE 1-2;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;1704.9;93.7;1442.6;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;HYDRO_PUMPED_STORAGE;PTU000068;G.MAIZH;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;1446.0;1637.0;1446.0;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2018-11-09 03:11:00+00:00;GAS_COAL_HARD_COAL;PTU000035;GENNEVILLIERS;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;191.6;85.1;191.6;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-12-13 02:12:00+00:00;NUCLEAR;PTG000017;GOLFECH;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;2555.1;2572.1;2143.6;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-12-13 02:12:00+00:00;NUCLEAR;PTG000023;GRAVELINES;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;5290.1;5189.0;4689.3;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-01-14 07:01:00+00:00;GAS_COAL_HARD_COAL;PTU000042;HAVRE;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;530.3;551.6;530.3;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-10-24 03:10:00+00:00;VARIOUS;PTG000117;HOSPIH-C;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;120.8;103.8;120.8;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2017-11-23 04:11:00+00:00;HYDRO_RESERVOIR;PTU000088;MALGOVERT;TSO;PRODUCTION;OPERATING;2015-07-23 22:00:00+00:00;266.8;212.4;258.3;17X100A100R00182;ELECTRICITE DE FRANCE DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2019-01-14 07:01:00+00:00;GAS_COAL_HARD_COAL;PTG000037;MARTIGUES;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;873.3;847.3;873.3;17X100A100R00182;EDF-DOAAT
2018-12-31 23:00:00+00:00;2019-12-31 23:00:00+00:00;2015-07-16 23:07:00+00:00;FOSSIL_OIL;PTG000034;MONTEREAU;TSO;PRODUCTION;OPERATING;2015-07-15 22:00:00+00:00;342.6;334.3;342.6;17X100A100R00182;EDF-DOAAT
